order_id,customer_id,product_id,quantity,order_date,total_amount
d8311b14-bc42-4f0f-b652-c768064d5c87,b7e4f534-2fb1-42ce-875d-7424f5edc046,ff3929a0-c543-40d6-a6ad-e48f618cfe20,8,2024-02-11,46121.71
929db37b-117b-4ffe-bb3f-75a66522bdc8,c6eeafb8-6af6-4a19-9ecd-f4597dc267b6,23a83562-58c4-4a5c-83c6-e3858cfc10d8,6,2023-11-21,48538.02
7c7d93c2-9cad-4ab1-b888-0e04af9bd8aa,f52d2911-6864-4271-806d-877085eb3f10,50dee5e5-d25f-4f57-bd37-391c8399fb4f,4,2023-09-11,59550.41
e65e2a02-cd5f-4e4f-800d-41689500d162,c22b69e6-fc62-4ef6-8ec9-a7beadff4053,1c70d700-1f1a-4a73-883f-15c66437917a,4,2023-06-09,89529.56
e07b2167-62cd-4821-8dd7-eee68fa575d0,059d94eb-0e75-43f7-b4e0-ac406cad0507,da09bebf-e07e-4063-8e9f-a17e16beac6d,9,2023-09-22,95051.46
140c5375-6dcb-440c-8c64-5ee34ae3424d,885a07ed-bb67-44d4-8a02-68169c333606,57608a11-f425-4427-846a-54adbf2f5534,6,2023-07-31,75824.08
c148eb00-6db6-42fe-95dc-ddf4b047f74e,c32b0498-11ab-438a-93cc-3f90e92eaa8d,350afd73-2f73-485d-aa03-6a764960d168,3,2024-04-19,45105.35
d0f8f6df-c21d-48ab-9910-4017ca88be1b,d131eedb-0e3a-4557-9281-5f1764ea345b,a0870df1-ec2f-4a85-8613-30454dd3f338,7,2024-02-09,45226.82
51f56b9c-600b-46ba-be73-04ef9d524264,821399c9-40ff-4637-8cbc-702cc2f2bfea,888c64bc-2aa3-4859-adcf-6ea2f7f3bd2d,6,2024-03-10,72196.43
c6d2b34b-2b96-4762-9128-d1ae7f0b54de,8751a8c9-8942-493c-a3c6-347f6ab5ff1a,50c4e6ac-5977-466a-b085-5d2dfe2852ff,6,2023-06-19,36853.62
911d1d93-e4d9-411d-a946-9e55d4e5118d,4a055f88-21c3-494e-9784-70bff3840a79,abe50e13-2901-4c8d-9ffc-5c12f425992f,10,2023-09-20,87275.58
37aad462-82d8-4da7-b4f2-9a6ea91897ab,0ca54118-9ea4-45e5-8b68-80d0f77ebbfc,7515ac43-1afa-4aa5-a45f-b5a9057021e9,1,2023-10-28,51077.88
d7b452f8-f6fe-484c-a098-1507c8a6927d,84e53936-1b72-4252-b922-8f295f5f10da,f2506248-d11e-492a-a219-f1dcf2cd99c0,4,2023-06-02,71594.60
475217e4-4f62-44fe-809d-105590febc9a,09777859-a99b-4f1b-9e7c-a5b70faa343b,e5e08459-dd2f-42dd-807b-b194505a1e89,1,2024-05-15,69580.65
0526868b-9c9f-4909-aea8-1574d5a20240,fa589709-7cbd-4be9-8b6e-db2f62568e2c,12388eb8-960d-43f5-bdef-5291f4f2b6c3,2,2023-12-09,12544.77
aaa410c5-9f77-48fa-87ed-a4104e959905,8798b6b3-630f-4977-b365-cae24c27befb,6bf0d5e1-7bf9-4367-83e0-7ea367289592,10,2024-01-18,73567.65
cb4c038a-cf3f-4866-8539-2f7df09abe48,493dd518-8794-49e3-8448-c7676ebaec72,955e4790-05d5-40a2-a60c-c7f7cc20c55c,5,2024-02-13,99532.35
759d0391-6161-4142-b918-ec6e5790c68d,4b38fa4e-592d-4250-97cb-e1ace7315e51,06699718-2a34-47b8-918b-5a957bdcb8a4,10,2024-01-02,91448.38
ca53e976-a518-4b01-9741-ea39127f8be8,3f6ee384-709d-47d9-a623-39f7e7f23ebb,45f504e8-398b-4ce5-8255-f9a0f28e6183,6,2023-05-29,53148.88
d24da152-be49-4f41-abef-0832e6232754,1fce8e8a-a180-4be1-bd2b-a08bf6c9190e,3ad9180f-b803-4cf0-8e33-417ba30566dd,8,2023-06-28,37528.44
2711f6e4-e18f-4555-bb1e-a76b13b58ca2,aaea5e32-ed1e-4288-9c50-107af0405973,5478349a-f176-4f00-9592-b2aec3188dd9,1,2024-05-17,98253.33
400e42ee-2402-4ef5-9f60-769f3621d890,c3eccd68-4cf7-437d-abe1-0323f5a65444,ce425f6b-2fd8-435d-b244-d436f08479e1,10,2024-01-21,35800.96
96b87044-0cc5-48d3-b909-04ce4f8b72b6,1059e19d-e5f2-434d-9552-33d9206ccf5b,aecee758-e78f-4b1d-87f1-b4e072e73604,10,2023-12-13,20715.08
b254c10c-6104-42f1-a498-575a8548ffd1,eede899a-0b35-4c69-9371-ba43ba8a3135,84586161-90c7-4f1f-8d15-b44f679ee8b7,1,2024-01-12,24812.95
099824aa-ed24-40e7-9ccd-b151ad11328e,3c8b4202-e378-41da-8e8f-28d1d00f11b8,8bc49a86-a1d5-452e-9627-4c43cdf069be,4,2023-07-02,96595.75
f320ef64-7fa1-4688-acdf-2ced25579192,a2709267-2f76-4f2a-9af7-110e6c4d64aa,0ee4d774-afd1-48f4-b84a-b566b7273f35,1,2024-02-13,86982.42
85bdf213-3cc4-4f01-8760-3eb1a0c604b5,730e656e-cb50-425b-a43c-011edb36da41,98a48027-940f-4eca-94e5-33950e4d0a88,8,2023-09-11,63227.23
b26e848e-9a2b-4b00-90a8-d31f23ad8946,34e2ec3d-9bd0-4abc-bbf9-61adbaebddcc,057f65e9-d4c4-4d3f-8af1-9fe44b649a76,2,2024-01-11,62346.01
55ef73d9-c810-4f86-a3bc-9a63af9d8b12,19042e66-d9d1-413e-9840-cb696a4849bb,c5ffb393-83cd-4eb5-b7e3-a630159296b9,5,2023-11-21,77530.25
b8bf6126-6d9d-4395-8399-fca4521200ec,d7214ffb-f9d3-430b-a832-930974ab39bd,a111a140-45ef-48f5-ab8f-b5831b45a196,3,2023-06-23,41810.20
26dda239-c862-4788-ae4b-2fbe989d1bb5,8d9e5a6a-3741-48bf-a3c3-51e8df45674b,994b90cb-74c3-431d-a034-7de0621fb64a,7,2023-10-22,87727.88
766b7635-ffff-4af5-a55e-ca9b931615ca,3bf35fac-a5dc-4245-b71b-0c81b9c7522f,c74bcd8e-b71d-499b-b10a-8139a02680ae,9,2024-05-15,57145.10
2f33e0e5-bfe4-4b2a-823c-9446d3f1a130,22ea03e7-0e03-4d78-a3d9-bc329d568f43,afd07ea9-dd6f-4e9d-8ffc-6660e84af5fa,5,2023-07-06,27513.35
00def5be-86a9-4ebf-9b3c-bda3bbf6b693,1adccd45-8811-4839-9c0a-ab52bc4dd6ca,e5f198b9-93c5-4cd0-81bd-6761dfad9b8c,1,2024-01-07,13363.10
4bc956e1-73b2-44c6-8405-79c24982abe4,960ab891-602c-4eda-a3ea-a973c7788b45,095ea49c-69b5-4eb8-9220-72d283c4626d,5,2024-03-21,58764.34
daabc8ef-1960-479d-9ae3-d45262510b1c,1df6f225-1c3b-4584-b989-96aa9cee2d42,cde642db-07cc-4bc5-b166-bf982016d33c,8,2024-02-25,72446.97
374d067e-f62f-4373-8b4c-2a6e7a97f8ec,b02df908-b9cd-46b8-93ca-3bc73b48bdcd,65d4594a-adde-4c35-8406-fa29d3e9fc14,2,2024-04-07,78170.07
a1603919-02a0-4499-95fb-f0f4ed9f9edc,a32bf242-da9e-4dd3-a443-d84604d88c32,e7352505-fc8a-4a99-bc48-0e5996ecb873,9,2023-09-17,42149.64
67ce464c-b5d5-4258-9d4c-20a16dd33bb7,01973057-5fbc-4302-91ec-f875af676eee,901f4dd7-4e46-4b26-bb24-4d38033cbac9,5,2024-02-25,48175.71
b783b308-3224-4c8f-95da-5895cdd5bca4,04642c45-7781-4b01-8597-15b3b268a5c0,bd449810-4a44-4b5b-8a40-cdf1dfce4469,3,2024-01-24,82823.04
ce3b22e5-8b73-4ecc-9b26-3506b583a2e1,ab2366b0-2939-4acf-857c-3548017b9cc5,d2e43fea-99ab-4600-8076-0ef9dd5bbb3b,1,2023-06-07,60633.08
41260119-f913-452d-b1d3-a1adcc7806c6,c342288c-c312-4301-b05c-2b22f83861b0,a902fc4b-6a11-4707-b1cd-014b8708742c,8,2023-08-11,92774.65
ade88f89-1656-42c6-b80a-d1c226c024e5,a978d425-d3a3-4e2a-b97e-6a97772f8d2c,ca7e0c08-1d1e-4ff7-9bfa-4719c943420d,5,2024-03-31,43432.74
26e3469e-aff1-40cc-b9cc-57bebce671c7,8cc5214b-af08-4352-9952-79d9ce55922a,63840915-577b-40d4-a7b5-0dd5007212dd,3,2023-08-09,62880.72
0ccec31e-f155-447d-802f-f1e55c441749,f98070fa-d9d1-420b-96ca-92eb860a6de9,fb388578-a9b7-4b00-9110-63992dc8afd7,9,2023-06-01,21213.53
ce3ce0dc-2ad4-497a-976e-04782bd65f92,1b41ddf3-6137-445f-abd1-2733d62a471c,82ceeaa6-d030-42a2-93dc-78983b74d703,6,2023-11-22,28446.93
6eececfa-e8c6-4e2b-a502-0d92b789afb9,c899964d-744e-4618-a6d4-e723887dae3b,225aa8fe-c109-4698-828e-6ba8f404edfc,5,2024-04-12,85131.55
ecae2323-53f1-459a-8544-e0d16838e4cc,db23ed13-ed0a-400b-b291-b47fb53fb90a,11d97801-e266-45f6-928f-a2a69d9b290f,10,2023-09-12,55430.95
fe822766-02e1-43a2-87cf-56b0ebb47a64,97e0a36c-5e62-493c-aa7f-8eb8394841ba,07b78d3c-57f1-4be9-8aba-16ceeb082920,3,2024-04-11,34992.73
2c7810f5-27f8-46a1-b6a3-51c41789cdaf,e35d8f27-9e6a-41f4-8481-5cfc94f5743b,9454acc7-af02-4170-8cc1-ebbc97a04445,1,2023-11-23,55799.45
c687d5eb-f97a-4958-a621-1bc298263849,12d70085-60e4-49cd-a2bc-a6bd5d4811b0,bf31e4a9-38ff-4294-9f3e-7d4145afc2a7,9,2023-10-31,48295.71
768cf68f-25ea-4ade-85e6-d7a3ac51bebb,77bbe087-5075-4acc-81ec-2b5543c1e783,18673d23-7522-4159-87b7-591e9469faa2,3,2023-11-25,26198.83
66980a55-32f0-4a39-9902-13cd509b5fdb,fc3c52e4-c912-41a0-b6cb-deb4d7a1fd00,b335534a-b655-4e60-8383-1e7709d25185,9,2023-06-25,65100.31
1e7fd582-17a4-4e25-b075-27b78326584e,d6c2f062-a2c7-4b3f-8ea8-90eb730aa323,0fddc68a-fd66-4e99-b9c2-ce850724d44a,8,2023-10-24,56119.17
bd92d772-c288-4893-88a7-28d09de40f6e,afad4e68-c539-4813-b653-2ddf52366bbc,5e8c1d04-84e8-4d53-b15b-a39f634503c1,2,2024-02-17,44785.31
7a782c4a-5b46-4327-a564-cc092bf39027,2fdc37ca-d56f-4324-b0a2-2e8f14124ba8,e5a98034-8a00-400d-bd3b-003416b9be5f,1,2023-06-05,85551.18
5bd35d10-2a64-45af-a4b4-1ce537e800b6,fb9ce6f1-59f1-425d-b8c8-672525ebe78e,cc3d5baf-e2ca-4251-92d3-9a47093919b5,10,2023-10-10,21277.66
7f7ea664-fd11-43d1-b89c-f9b5cada4d79,3bb8bb49-57f3-43dc-8989-aa69f7e82db5,13b2d188-738b-46bd-87ff-a561555d8321,2,2023-07-22,64742.47
ae9ad686-fb34-40aa-a732-e767b4f2416d,c40589d6-878f-4c4b-974c-c41b0820ab8c,db10bf98-f008-4fa6-b8da-14bbfdd89e37,5,2024-02-19,54811.05
67a4800d-ae1a-48b5-918d-0cd5c8eb303d,f5174bc4-ec4e-45be-b6a5-b73bde674c18,b72d2637-8069-4275-8bd4-b09f20101689,6,2023-05-31,74129.90
0849eade-6a12-4732-a33d-70fc16ea09f1,f35f0016-24c5-4dd2-bd92-7a265d3be3f6,cb3cd440-7eed-4c6e-861e-e21afa75df61,10,2023-10-13,32309.43
3c90649c-af33-4711-9466-6751ed9795d1,b7efbc7f-e9a5-4bd6-b0cd-c837a4e1fe57,ea671a6e-e91d-48c6-b5a5-0b277ae1ed80,6,2023-08-27,46619.87
b4aede81-fc0a-485e-996f-9e523b8e9b5e,11e79b93-523a-4cee-8823-210e659f193e,24d75ece-bbed-4fcf-82e8-ac9d4116ebec,1,2023-10-19,43011.59
2576cc73-61d8-4f09-8872-b438e6567e31,e8a2bf20-8642-4323-b03f-2b83e9891572,ebefc548-8749-4068-8a0d-82770c170646,6,2023-10-20,54942.66
98f576a3-4c82-4150-a5a3-acdd9656e0a0,a7a8c498-4a08-4c78-8765-b6955b4e80e1,a8cae9b4-c02f-4b60-9ea3-9a72810432e6,10,2023-09-29,20580.27
8db2cf98-f095-4d93-b0c6-89d1466a18d7,715c114e-db46-41ca-b08f-371b17f685e0,c100888e-7ff5-4cfc-a120-78c13b5e490d,2,2023-08-03,67061.10
c0289267-01b3-4c9a-b330-8f4849ab1b4f,df6a6038-75e2-4f68-b5ba-c4e5d9e8a221,7f4a54fc-8065-4c1d-b880-33d42ecf87c4,3,2023-10-03,20649.04
511b969a-2cb2-4ccd-b91d-615f88711ffd,ee0c0407-a703-4a4a-8e72-eac3181bebcb,2a251eaa-6d3a-4a3b-8dea-f62f61f06685,1,2023-08-27,20916.87
69ea5827-813a-41b5-8485-f67f797971db,ad835988-23a3-46c8-aa37-6814af13abb9,6f98b461-b70e-4a62-be9c-7a249175adca,3,2023-07-09,53965.66
3c02a342-ea83-4e5b-89ae-4fb06ea7634a,d2826f11-9798-405c-9d99-66e17f1274c4,028d406b-a8eb-4760-839f-6126669b1807,3,2023-08-21,67289.42
36f4d57a-2aa6-4cb5-8fb8-b0a936d7386d,4dbe653c-1aae-4654-9687-bec5ac3dea72,1917bb57-3952-40c1-a75f-b2ccc3aa77d6,7,2023-06-26,67186.82
5bb1cc79-c9fe-48b3-bcc1-bcd7d4d2e286,24bd3c79-3d3e-4d1c-81bd-5c0baa794149,ba1be376-f22d-4b35-944f-1507c33e6e4d,6,2024-04-04,29682.31
aa7a8dab-275e-4f12-b731-47c70070e32d,f18f0b73-3f28-46e3-ae01-eb642897ca7d,4ac19a1a-6ebd-42b2-b1f6-aea3b892bb14,3,2024-03-07,49840.57
8e75e31b-218b-48c8-9fff-acad0c2c6d33,64ddf292-1d89-48b5-8b67-84f1b96d85b1,50f83627-9225-4825-bfa8-b88a64018b5d,7,2023-11-25,73742.36
14e1f3d0-0318-4ac6-943d-1eb044e1cd47,e60e2d06-84be-480c-8b04-9cd42acbfbee,0488cf1e-3041-4351-a8af-c28d70abe05e,8,2024-04-07,63690.72
6c9ed1ff-767a-4273-9088-56cafbfff01e,1d3277a3-ffe9-4353-997e-a826c34c5c68,e968953b-fc53-4288-ba64-95d9d098b845,7,2023-10-28,72107.29
d49fd0b2-3838-492d-97d4-a3aff56f3887,037bc233-4456-46b5-9b95-40262cf7359b,d2dd11c1-9278-4d08-ab62-4a56f0a2a03d,9,2024-05-23,61929.34
9a7cde59-bcbc-4ed2-a604-91a2a2730520,b2870607-31af-4412-90d7-0efc3adbf8bc,59b6d05a-12cc-4369-b9e9-ff902c1c65b4,7,2024-04-30,66319.42
7eca0552-362e-42bb-832d-77862170c2c3,e450a814-4374-4f4f-a957-89f5a6011c6c,a1c03bba-4cfd-47e8-aae6-50e86366aad1,1,2024-05-11,23448.51
e198d77e-39b7-4e83-91e9-15ee6589e4cc,a0b85ad0-bc93-45af-be2a-7737630d9673,6360fde0-db9a-436b-9cf6-9af8074ddf3a,7,2023-07-01,93982.68
400f9490-9e9e-450e-a694-28a3ab5f6a3a,03377f23-9498-415a-99e3-a79785dc3069,b5f23fe0-7d43-49e5-add9-531738ae598c,10,2023-11-06,75275.00
4ed21472-32d7-42d4-abf7-459b720874f8,77e50790-fb78-44dc-b243-e7704a98d961,3de01d9a-8ed1-4c05-8452-831cdaf114a0,1,2023-12-15,48339.19
68e72a39-2523-4e94-b363-164b2bce27f1,44fbdb2d-945a-481e-a01a-59077da43e89,6883c26b-b23a-44ba-a117-20dfdf8054ec,10,2023-11-12,14884.27
81181ab7-6306-45e2-bfa5-7e541643fb4b,e5aa7901-34cb-42ad-95b2-0272c284e702,d411ea8d-1dd4-4208-9972-5153f2f8ed62,9,2023-09-10,57568.24
e426ae93-aeb0-4c68-82ad-7d120786f651,bf5e882a-816d-46cb-b656-2ff6f081fd37,622706ae-369f-44e3-b009-4c45f8616014,2,2024-01-16,62444.70
37ef3d3a-1278-409d-ab6f-637085be8319,a9c68934-a36a-4f7e-afad-a7c26cc0a6b3,ca91870b-8335-40b0-a740-c230cdca3ed1,7,2023-08-18,29983.47
00f115e2-d852-4748-a107-948eb11983ec,e73e9663-5ba7-4eae-b8d4-b74e066edbfb,3d74aee2-7c2e-4336-b8ea-a895225e70d4,5,2023-12-16,88467.22
df2a540a-0187-4158-af4d-6d93acb2c324,7aea1426-5b8a-4e9e-b74b-ff2da2779a8e,e3f9c507-67a4-48fc-bc96-f6484e026ed7,1,2024-01-28,13027.65
99cff6f6-153c-439a-8b0f-4484ff38469c,3fbb477d-b340-43a8-898a-46dfac627920,541598e7-7e44-43dd-8a4a-34d726c7575e,8,2024-05-03,77715.52
ed22b492-9ef0-4c2a-8be4-7069b757fbe7,1702945e-42a6-4a7d-afeb-93b3f5e107be,9b90f2cc-9a7c-4466-abda-6a1cb431e36f,2,2023-11-27,23123.96
dda2faa9-614c-4cc3-aa01-3529e637bf1b,5d53b396-1514-490e-86ae-fcf8e3ddafc7,e91c096d-442f-493e-9c93-83a19ec0955c,2,2024-04-27,55046.99
7ee628b1-a706-40f4-a74d-b8841df9bd05,4d2c57a3-739f-4fa5-aba3-9fd528c4b173,ea1d4748-b88f-4f52-a442-6f9a72767974,1,2023-09-13,37633.21
b6cf6440-3db0-4de7-b8e5-bfb0d2f50e0d,be3b06b8-aaec-4809-92d4-413cd39d295b,49c03030-a120-4cfa-ab8f-6522c07e6f38,1,2023-06-09,89690.78
2fc7c53a-c52d-43cc-97cb-f00c94b2ff45,c5ab9456-7eae-46eb-905a-51ec81eac39a,895a7bc1-38fe-4c24-a34b-017346eb9bb6,8,2024-05-17,28751.24
72b50bbf-1441-4ecb-b69f-49da0c1caaa3,2a61cce7-b0a6-4604-8e21-fb84997a88df,b91074d2-15cc-4e38-9e77-0debfb844a9b,1,2023-06-17,66879.65
b0541aab-2712-4eef-af96-3159b0664eca,1b0089ad-2830-471e-97a0-b46ee9452cbb,c38821bc-49fb-4e76-aea9-077b0bf5f576,7,2024-04-14,16394.94
792f4c52-98cc-4438-b06e-99369ee76043,64855cf4-ee52-4680-a37c-140048506921,1e841495-190a-4e25-afe3-42b21bcf7a2d,4,2023-06-06,70773.08
d401f52a-2443-4485-bb86-c2a8a31a8af3,f1333246-70bc-4541-85ec-ca052e4a86de,0dcffda6-e08d-404c-b6bb-f4beeef396b0,8,2023-07-17,53072.27
a4dcf406-ab9f-4b1c-8836-041153dcc5df,72dfb43c-21be-4f8f-8fe4-18daa2f0bc19,c5417c0f-9758-43bd-a181-90ca9ff44e52,2,2023-07-20,20271.71
b033365b-be83-48aa-a4e9-6b379d2af787,3d3584d6-38f5-4e57-b5cd-3e7981c07954,c199d7ce-eb18-4121-adef-a3aa012a5be3,2,2023-11-01,57716.87
c814d4f6-c783-4f80-bbe9-2fb72390ce10,fe7e3eb9-002b-4314-a60d-6306b55031a4,9f33ed3e-2222-4b45-b9c3-24becd06d5fa,10,2024-02-01,38195.88
780e15b0-e8e8-42e6-afeb-4afaa3618ceb,4afc5987-84a5-4f90-ae92-48668344fd3c,662672c5-534a-47d3-a2e4-3d7a3de15826,2,2023-10-17,66577.68
5475a74c-5f45-4508-94bd-d4920692ac20,0f2877e6-668e-4925-bbb1-88386b3afe92,c770b20c-56c3-4876-91c1-80bc18c85f29,2,2024-01-24,56942.54
636bb7be-e01c-404f-a438-a231db83f3b3,2275f722-3b3b-4fc3-bec9-a07107be1b43,b041e77b-4108-4864-ba44-2a84cdd1da29,9,2024-01-12,39190.54
b6618084-3c9d-4caf-99f3-b4dcaeb5b767,a7b225dd-1d06-4634-8b91-ff9727cf8351,fd39a9fb-0953-4c59-af08-9863dd0cc27a,2,2023-10-17,37256.10
24307729-07db-42e5-a7ca-c31c82871f90,e975ac6a-0b54-43c5-952e-22d1a6f3cb2d,669ed901-f7bf-42e0-abb5-477e5cc54244,4,2023-12-10,58721.42
806307b0-1122-4d0f-80a5-891cdb44148c,d6005fa7-e912-4407-a6dd-e2596bb3f77c,749df589-fcb2-4c9d-9fb1-f03505734448,10,2023-07-12,74865.04
b9b21d84-b592-4cf9-8d31-1790eab2f03d,fcb5d20a-2477-4ce8-88d8-40c48d44d5f2,f11ce8ca-1a86-4cda-8807-05d2f348df08,4,2023-07-09,79870.50
f68c86ad-61a6-4c5d-8216-6ec5b0244356,b39106bd-6291-440b-8f3f-4df9d50b5f5f,50af4942-0363-4b19-a1cc-d3521da4212b,1,2023-11-29,85294.99
edf286b8-d3df-4eab-99db-5f9674d0afec,66b02a21-d89f-488a-b118-599d9b235c5f,67376373-895e-4a88-8a5d-ec4153db6356,2,2024-03-11,37875.26
1b1908b2-a6ef-4027-afc5-f1ddb48d888b,13dc38b2-5f46-451c-90cd-cb8c1d4602ba,bed76029-6c2d-4d0c-8cfa-9957473e5454,1,2024-01-25,85023.72
da2ae9e8-9d11-415d-b157-1631a08d4598,3af3ee48-ac95-47cd-b0c3-9b037bffc223,aa40ad18-a8b9-4df8-8262-fd3b0696bcaf,8,2023-10-31,74013.30
dba9b598-e958-4697-a58b-cb085eacd5eb,ed2129ec-e013-4d3c-8984-d5e9c33daa85,308e0aa7-1c9f-430d-89a3-a95bc94c2e6f,10,2024-04-30,81740.15
b22c0c9f-f762-40e8-b7bb-ef0e47e96cf2,e9db5e8a-52e3-452b-b23a-9f7bdd23991d,704f0a83-de90-41c3-b15a-057de4dde1f9,1,2023-12-17,96902.27
135754a5-2a39-41fd-89c4-14ec8d606d00,dfba32d8-1bed-46c9-bc33-7fec499d35e9,d4222d54-575f-41c6-8e58-2e912385e68c,3,2024-01-03,43331.55
315cfa21-ca18-4c72-b1ee-5917f545072d,a7cdb2b0-6909-4e6a-9f71-2d311369c12b,10efdccb-e5d4-4c7b-ad08-743069ea6bf1,8,2024-03-03,43862.28
7e74b0e3-e1c3-49af-888c-aeeaf1334330,82e78e32-d2f6-42b6-bbd6-3a35d9fffa20,712c040e-fda5-42c1-a71a-47bdeaf06669,10,2023-10-08,78111.77
143e798b-9dc7-4144-b704-86d544d08105,d5c15762-5cb5-498d-b402-89f8f02feed0,b47a1243-74af-49f7-b3dd-83fa3461b7b1,4,2024-02-14,18241.30
baebc981-2e67-4c5f-8cec-b7483030ac4e,c27e7a42-3301-4603-80a0-383fbfb5124d,c9fc77f1-c6af-4830-8661-dd399d36d6cc,3,2023-09-01,57817.00
309fd988-5e6e-4abe-908a-f08f672fd3fb,b691a0ad-f2f9-496e-b4ad-d1bbaf1e3cc0,07149f12-5d92-4341-a86d-d24d3e8faa73,8,2023-08-12,44657.36
acdc559b-0988-40de-9562-b44615848756,54fdae0d-d083-4f7e-b17f-dbed7f456f94,1a000791-64d2-4f95-90f7-18dfdf415afc,9,2023-12-02,79398.04
9e2c9a0a-65ae-4b7b-8491-9324a2293a96,98560fe2-d300-4769-8c90-bec1d3504c68,5b9319cc-81fe-47b0-881b-e0f13b8639da,5,2023-09-30,67403.68
e367e986-087c-4e4e-b577-357d01ffbcd6,099fdfd8-0740-444b-82f7-18bdda3abbd1,ad42c9cd-52c0-4a89-8917-569fcc458185,2,2024-04-29,82845.53
c60fdf12-81b2-4a30-826d-d54038b3a941,20119b94-fb72-40c5-8945-ba2455eb7c77,cf5bdecb-0bda-4ac5-8213-789df2e845ff,6,2023-08-04,57774.92
4772a38c-0daa-40d0-86b7-ac266cb6d3ff,2addc97d-96fb-40b7-ac1b-d863ad041384,91b0d38a-5ca6-4ae8-ba00-e8ac1aee1f23,2,2023-10-02,36339.72
0759b82b-9202-49ec-87b5-662af7a467a2,c4e58929-b815-4f9c-b9f8-eb707db93003,14df8251-5131-4cb7-85e2-05da89ed969d,9,2024-03-08,16933.32
2e2e72b1-74f9-470d-98e4-2dbc9f41d67f,ce429151-cc95-4e6f-9eca-c7791645759a,9248bc23-5194-43bf-8f06-308df4e641da,1,2023-12-17,43287.75
bc9bc932-31e7-4841-9b5a-11257f5346c8,e69c0b0e-0a9e-4bcb-9295-8d1071219e4f,94f56b69-2c11-46dc-863f-e463bbb20cbf,5,2024-03-30,39257.42
285fb301-378d-4e8d-9999-2ce09bf9ae2f,01bc40b8-6264-4c28-9911-ba26f6f58fd6,b4a10f0a-80b8-41b1-adba-fbf0de09bc1c,4,2023-08-09,85877.54
d3695001-4a47-4748-b5b7-0182606e36d4,4bed9543-0b65-4695-9db6-b0893f6571cb,d80c3937-fcd4-42e3-b46f-873d7c27aafe,6,2023-08-05,48151.16
605946b1-4355-44ce-81d2-29e4b84f351b,8b5a28c2-0418-432e-ab2d-827ebde760ff,e459e673-af84-4833-8416-a9bd68c3c390,1,2023-09-21,84156.50
35fd0da8-6204-494d-b7c7-03d1c8cca583,06aa6ff4-bb76-44f0-99d2-3a0abcc55918,4dd202b7-c6cf-47c0-93ae-57ff7a3fb028,10,2023-06-27,48956.68
f02349b5-a3b2-4f43-8392-84e63f0e17f7,d7d9a497-dc93-4666-b17b-25bc9c8f1330,314a567a-8c24-4df0-99b7-ce219ba53356,7,2024-05-19,44082.42
7491b3e6-d2ab-4bea-95ff-1b513b073b86,db325524-cfe9-44c4-b242-d572b81b8037,b822fe30-f81c-496b-bc93-34a32fe59881,8,2024-03-08,35382.78
a97e9941-decd-4413-8e99-dccf2b2ef351,f3a6e2a0-183c-496a-a622-df52497ac8a6,6dce8822-de06-433e-a20e-1f897745f7ac,9,2024-02-03,72618.92
eb0511d8-4c7f-428c-b72c-4dab9495f0e6,e28863e5-4047-472b-bb09-7ad40d28f501,c60df728-2963-4a70-be72-8c5396c8488b,2,2024-03-25,27966.15
c82b0c14-0116-411d-be4e-b2881c721350,0e1a3a02-0e7a-49ab-a10c-fe636ba97dfc,9f373abf-c8a6-467c-b744-1cd1cfca63b6,5,2024-03-20,69771.67
9f6e7606-86c1-45bb-b6e9-8d51dc2bdea8,66502d20-c1b3-4cbe-ac60-bf074edc984a,decc3662-52e1-4f25-8e8a-e6ed72aa2595,5,2024-04-18,58518.22
f35df99b-fead-4f91-8a0f-daa037f7283d,7365dc88-e43b-45c2-8c70-75604a5dbe83,6e89d7ba-2136-47a7-ba9c-0ea3aea6a352,10,2023-12-23,59174.61
8d536060-03d1-44dc-b2b5-55c4cc120b41,7a3fafa4-28a5-4788-a181-cda294880c9e,da7dba47-7110-4110-a78a-ed056bef933a,4,2023-12-18,81637.48
c2dbacc2-5c97-47ca-b4ac-e7959d8970ac,2dc09d1f-32c6-4f01-80f7-121884e55161,e283849f-65e9-497d-9193-9c5bda6ad721,4,2023-08-11,88208.78
c2475253-5a97-45a8-a45c-ecdebb74dd6a,3248acd4-e820-47ca-9f10-1b991d2cf9cd,66944120-c965-4e1d-b391-3b83503599ee,4,2024-05-18,60659.13
57c64b54-1062-46b5-9479-991b524ada0d,073ba542-08d0-4b40-94eb-8eb5669b8dd2,59010bd3-c5e0-4cda-8175-28d53e8c2628,1,2023-06-19,13310.26
1507a688-d5e7-476b-8d6b-9bbee2704189,3e0e3bda-d14f-4774-a022-60065d85f5ce,5471e04d-0145-4d54-ac09-7ee9cb5691f1,8,2024-05-19,25734.30
65297379-551e-414f-93dc-f2781d6f19e2,9e38dcad-838c-4f0f-8af8-bb1072cb8869,f2e4055d-9c6d-446a-bd85-0286c581ac37,2,2023-10-21,26323.96
a44dda69-15d9-477e-bf7f-5f991d40f639,0db959a9-8e75-445f-b61c-8c059bfaf4ca,a0a92f5f-629c-4fbd-ad98-e3f01f549fc7,1,2024-01-02,78986.74
03c47fc1-8c6c-4f39-aa84-df57c3e30d37,59dbbcf7-fa20-4f0e-8626-018dcbe5b9f5,867edb61-8cc2-4af2-a0c5-068b8472ebb4,6,2024-02-19,58603.48
